engine,template,size,mode,query_id,repetition,time,status
virtuoso,star,03,P,061,4,0.25870626710820943,200
virtuoso,star,03,P,062,4,23.450779797974974,200
virtuoso,star,03,P,063,4,7.296296474989504,200
virtuoso,star,03,P,064,4,308.6986464780057,200
virtuoso,star,03,P,065,4,0.42582230700645596,200
virtuoso,star,03,P,066,4,0.13393336301669478,200
virtuoso,star,03,P,067,4,317.46649243705906,200
virtuoso,star,03,P,068,4,22.124492514994927,200
virtuoso,star,03,P,069,4,67.95681902393699,200
virtuoso,star,03,P,070,4,24.00979515002109,200
virtuoso,star,03,P,071,4,0.042414208059199154,200
virtuoso,star,03,P,072,4,59.920366180012934,200
virtuoso,star,03,P,073,4,3.1530310719972476,200
virtuoso,star,03,P,074,4,1.2825583340600133,200
virtuoso,star,03,P,075,4,0.014431074960157275,200
virtuoso,star,03,P,076,4,0.016948800068348646,200
virtuoso,star,03,P,077,4,0.19795221695676446,200
virtuoso,star,03,P,078,4,0.773929713992402,200
virtuoso,star,03,P,079,4,0.5600532790413126,200
virtuoso,star,03,P,080,4,281.75695182103664,200
virtuoso,star,03,P,081,4,310.3597856120905,200
virtuoso,star,03,P,082,4,4.3456893869442865,200
virtuoso,star,03,P,083,4,0.03576140198856592,200
virtuoso,star,03,P,084,4,0.013818840961903334,200
virtuoso,star,03,P,085,4,68.31410994799808,200
virtuoso,star,03,P,086,4,278.0844118819805,200
virtuoso,star,03,P,087,4,299.5629672270734,200
virtuoso,star,03,P,088,4,0.14717052597552538,200
virtuoso,star,03,P,089,4,0.015335469041019678,200
virtuoso,star,03,P,090,4,0.04981973604299128,200
virtuoso,star,03,P,091,4,0.015904753003269434,200
virtuoso,star,03,P,092,4,1.362753750057891,200
virtuoso,star,03,P,093,4,18.988392195897177,200
virtuoso,star,03,P,094,4,0.9811196909286082,200
virtuoso,star,03,P,095,4,149.43843935697805,200
virtuoso,star,03,P,096,4,2.2504235870437697,200
virtuoso,star,03,P,097,4,0.694764232961461,200
virtuoso,star,03,P,098,4,311.46481195196975,200
virtuoso,star,03,P,099,4,18.61548902990762,200
